lad22cd,lad22nm,lsoa21cd,category,count_21,count_11,change
E09000027,Richmond upon Thames,E01003854,Any other combination of multiple ethnic identities,32,23,9
E09000027,Richmond upon Thames,E01003854,Ethnic groups differ between generations but not within partnerships,20,23,-3
E09000027,Richmond upon Thames,E01003854,Ethnic groups differ within partnerships,92,91,1
E09000027,Richmond upon Thames,E01003854,One-person household,218,237,-19
E09000027,Richmond upon Thames,E01003855,All household members have the same ethnic group,370,338,32
E09000027,Richmond upon Thames,E01003855,Any other combination of multiple ethnic identities,44,36,8
E09000027,Richmond upon Thames,E01003855,Ethnic groups differ between generations but not within partnerships,42,31,11
E09000027,Richmond upon Thames,E01003855,Ethnic groups differ within partnerships,114,70,44
E09000027,Richmond upon Thames,E01003855,One-person household,328,356,-28
E09000027,Richmond upon Thames,E01003856,All household members have the same ethnic group,334,307,27
E09000027,Richmond upon Thames,E01003856,Any other combination of multiple ethnic identities,24,39,-15
E09000027,Richmond upon Thames,E01003856,Ethnic groups differ between generations but not within partnerships,28,21,7
E09000027,Richmond upon Thames,E01003856,Ethnic groups differ within partnerships,121,112,9
E09000027,Richmond upon Thames,E01003856,One-person household,232,270,-38
E09000027,Richmond upon Thames,E01003857,All household members have the same ethnic group,369,359,10
E09000027,Richmond upon Thames,E01003857,Any other combination of multiple ethnic identities,33,34,-1
E09000027,Richmond upon Thames,E01003857,Ethnic groups differ between generations but not within partnerships,20,26,-6
E09000027,Richmond upon Thames,E01003857,Ethnic groups differ within partnerships,139,104,35
E09000027,Richmond upon Thames,E01003857,One-person household,193,233,-40
E09000027,Richmond upon Thames,E01003858,All household members have the same ethnic group,333,346,-13
E09000027,Richmond upon Thames,E01003858,Any other combination of multiple ethnic identities,21,22,-1
E09000027,Richmond upon Thames,E01003858,Ethnic groups differ between generations but not within partnerships,15,22,-7
E09000027,Richmond upon Thames,E01003858,Ethnic groups differ within partnerships,124,96,28
E09000027,Richmond upon Thames,E01003858,One-person household,173,192,-19
E09000027,Richmond upon Thames,E01003859,All household members have the same ethnic group,331,318,13
E09000027,Richmond upon Thames,E01003859,Any other combination of multiple ethnic identities,18,21,-3
E09000027,Richmond upon Thames,E01003859,Ethnic groups differ between generations but not within partnerships,23,22,1
E09000027,Richmond upon Thames,E01003859,Ethnic groups differ within partnerships,99,107,-8
E09000027,Richmond upon Thames,E01003859,One-person household,138,163,-25
E09000027,Richmond upon Thames,E01003860,All household members have the same ethnic group,359,366,-7
E09000027,Richmond upon Thames,E01003860,Any other combination of multiple ethnic identities,34,40,-6
E09000027,Richmond upon Thames,E01003860,Ethnic groups differ between generations but not within partnerships,11,12,-1
E09000027,Richmond upon Thames,E01003860,Ethnic groups differ within partnerships,143,123,20
E09000027,Richmond upon Thames,E01003860,One-person household,230,278,-48
E09000027,Richmond upon Thames,E01003861,All household members have the same ethnic group,389,348,41
E09000027,Richmond upon Thames,E01003861,Any other combination of multiple ethnic identities,36,36,0
E09000027,Richmond upon Thames,E01003861,Ethnic groups differ between generations but not within partnerships,28,24,4
E09000027,Richmond upon Thames,E01003861,Ethnic groups differ within partnerships,156,126,30
E09000027,Richmond upon Thames,E01003861,One-person household,284,321,-37
E09000027,Richmond upon Thames,E01003862,All household members have the same ethnic group,368,256,112
E09000027,Richmond upon Thames,E01003862,Any other combination of multiple ethnic identities,37,24,13
E09000027,Richmond upon Thames,E01003862,Ethnic groups differ between generations but not within partnerships,44,24,20
E09000027,Richmond upon Thames,E01003862,Ethnic groups differ within partnerships,122,93,29
E09000027,Richmond upon Thames,E01003862,One-person household,240,230,10
E09000027,Richmond upon Thames,E01003863,All household members have the same ethnic group,256,266,-10
E09000027,Richmond upon Thames,E01003863,Any other combination of multiple ethnic identities,22,26,-4
E09000027,Richmond upon Thames,E01003863,Ethnic groups differ between generations but not within partnerships,16,22,-6
E09000027,Richmond upon Thames,E01003863,Ethnic groups differ within partnerships,99,70,29
E09000027,Richmond upon Thames,E01003863,One-person household,229,255,-26
E09000027,Richmond upon Thames,E01003864,All household members have the same ethnic group,292,277,15
E09000027,Richmond upon Thames,E01003864,Any other combination of multiple ethnic identities,16,29,-13
E09000027,Richmond upon Thames,E01003864,Ethnic groups differ between generations but not within partnerships,13,17,-4
E09000027,Richmond upon Thames,E01003864,Ethnic groups differ within partnerships,127,104,23
E09000027,Richmond upon Thames,E01003864,One-person household,198,244,-46
E09000027,Richmond upon Thames,E01003865,All household members have the same ethnic group,281,260,21
E09000027,Richmond upon Thames,E01003865,Any other combination of multiple ethnic identities,24,19,5
E09000027,Richmond upon Thames,E01003865,Ethnic groups differ between generations but not within partnerships,30,26,4
E09000027,Richmond upon Thames,E01003865,Ethnic groups differ within partnerships,92,70,22
E09000027,Richmond upon Thames,E01003865,One-person household,163,154,9
E09000027,Richmond upon Thames,E01003866,All household members have the same ethnic group,352,341,11
E09000027,Richmond upon Thames,E01003866,Any other combination of multiple ethnic identities,11,16,-5
E09000027,Richmond upon Thames,E01003866,Ethnic groups differ between generations but not within partnerships,11,14,-3
E09000027,Richmond upon Thames,E01003866,Ethnic groups differ within partnerships,129,106,23
E09000027,Richmond upon Thames,E01003866,One-person household,167,165,2
E09000027,Richmond upon Thames,E01003867,All household members have the same ethnic group,315,308,7
E09000027,Richmond upon Thames,E01003867,Any other combination of multiple ethnic identities,25,28,-3
E09000027,Richmond upon Thames,E01003867,Ethnic groups differ between generations but not within partnerships,22,10,12
E09000027,Richmond upon Thames,E01003867,Ethnic groups differ within partnerships,94,84,10
E09000027,Richmond upon Thames,E01003867,One-person household,139,146,-7
E09000027,Richmond upon Thames,E01003868,All household members have the same ethnic group,307,307,0
E09000027,Richmond upon Thames,E01003868,Any other combination of multiple ethnic identities,34,20,14
E09000027,Richmond upon Thames,E01003868,Ethnic groups differ between generations but not within partnerships,10,20,-10
E09000027,Richmond upon Thames,E01003868,Ethnic groups differ within partnerships,113,107,6
E09000027,Richmond upon Thames,E01003868,One-person household,187,185,2
E09000027,Richmond upon Thames,E01003869,All household members have the same ethnic group,321,329,-8
E09000027,Richmond upon Thames,E01003869,Any other combination of multiple ethnic identities,31,37,-6
E09000027,Richmond upon Thames,E01003869,Ethnic groups differ between generations but not within partnerships,15,22,-7
E09000027,Richmond upon Thames,E01003869,Ethnic groups differ within partnerships,138,102,36
E09000027,Richmond upon Thames,E01003869,One-person household,182,203,-21
E09000027,Richmond upon Thames,E01003870,All household members have the same ethnic group,407,371,36
E09000027,Richmond upon Thames,E01003870,Any other combination of multiple ethnic identities,35,44,-9
E09000027,Richmond upon Thames,E01003870,Ethnic groups differ between generations but not within partnerships,16,20,-4
E09000027,Richmond upon Thames,E01003870,Ethnic groups differ within partnerships,171,112,59
E09000027,Richmond upon Thames,E01003870,One-person household,188,174,14
E09000027,Richmond upon Thames,E01003871,All household members have the same ethnic group,348,339,9
E09000027,Richmond upon Thames,E01003871,Any other combination of multiple ethnic identities,25,23,2
E09000027,Richmond upon Thames,E01003871,Ethnic groups differ between generations but not within partnerships,25,27,-2
E09000027,Richmond upon Thames,E01003871,Ethnic groups differ within partnerships,128,109,19
E09000027,Richmond upon Thames,E01003871,One-person household,172,144,28
E09000027,Richmond upon Thames,E01003872,All household members have the same ethnic group,291,290,1
E09000027,Richmond upon Thames,E01003872,Any other combination of multiple ethnic identities,30,21,9
E09000027,Richmond upon Thames,E01003872,Ethnic groups differ between generations but not within partnerships,18,12,6
E09000027,Richmond upon Thames,E01003872,Ethnic groups differ within partnerships,130,92,38
E09000027,Richmond upon Thames,E01003872,One-person household,211,271,-60
E09000027,Richmond upon Thames,E01003873,All household members have the same ethnic group,294,333,-39
E09000027,Richmond upon Thames,E01003873,Any other combination of multiple ethnic identities,23,21,2
E09000027,Richmond upon Thames,E01003873,Ethnic groups differ between generations but not within partnerships,15,15,0
E09000027,Richmond upon Thames,E01003873,Ethnic groups differ within partnerships,135,105,30
E09000027,Richmond upon Thames,E01003873,One-person household,330,376,-46
E09000027,Richmond upon Thames,E01003874,All household members have the same ethnic group,291,295,-4
E09000027,Richmond upon Thames,E01003874,Any other combination of multiple ethnic identities,10,22,-12
E09000027,Richmond upon Thames,E01003874,Ethnic groups differ between generations but not within partnerships,13,13,0
E09000027,Richmond upon Thames,E01003874,Ethnic groups differ within partnerships,153,117,36
E09000027,Richmond upon Thames,E01003874,One-person household,304,340,-36
E09000027,Richmond upon Thames,E01003875,All household members have the same ethnic group,317,307,10
E09000027,Richmond upon Thames,E01003875,Any other combination of multiple ethnic identities,28,21,7
E09000027,Richmond upon Thames,E01003875,Ethnic groups differ between generations but not within partnerships,23,29,-6
E09000027,Richmond upon Thames,E01003875,Ethnic groups differ within partnerships,114,102,12
E09000027,Richmond upon Thames,E01003875,One-person household,167,222,-55
E09000027,Richmond upon Thames,E01003876,All household members have the same ethnic group,328,312,16
E09000027,Richmond upon Thames,E01003876,Any other combination of multiple ethnic identities,32,44,-12
E09000027,Richmond upon Thames,E01003876,Ethnic groups differ between generations but not within partnerships,18,18,0
E09000027,Richmond upon Thames,E01003876,Ethnic groups differ within partnerships,192,106,86
E09000027,Richmond upon Thames,E01003876,One-person household,368,385,-17
E09000027,Richmond upon Thames,E01003877,All household members have the same ethnic group,265,290,-25
