lsoa21cd,category,count_21,count_11,change
E01034030,L14.1 and L14.2: Never worked and long-term unemployed,145,65,80
E01034030,L15: Full-time students,157,128,29
E01034030,"L4, L5 and L6: Lower managerial, administrative and professional occupations",412,554,-142
E01034030,L7: Intermediate occupations,150,169,-19
E01034030,L8 and L9: Small employers and own account workers,164,119,45
E01034031,"L1, L2 and L3: Higher managerial, administrative and professional occupations",380,0,380
E01034031,L10 and L11: Lower supervisory and technical occupations,18,0,18
E01034031,L12: Semi-routine occupations,46,0,46
E01034031,L13: Routine occupations,49,0,49
E01034031,L14.1 and L14.2: Never worked and long-term unemployed,102,0,102
E01034031,L15: Full-time students,47,0,47
E01034031,"L4, L5 and L6: Lower managerial, administrative and professional occupations",270,0,270
E01034031,L7: Intermediate occupations,69,0,69
E01034031,L8 and L9: Small employers and own account workers,70,0,70
E01034032,"L1, L2 and L3: Higher managerial, administrative and professional occupations",220,127,93
E01034032,L10 and L11: Lower supervisory and technical occupations,49,47,2
E01034032,L12: Semi-routine occupations,100,110,-10
E01034032,L13: Routine occupations,134,96,38
E01034032,L14.1 and L14.2: Never worked and long-term unemployed,169,104,65
E01034032,L15: Full-time students,142,65,77
E01034032,"L4, L5 and L6: Lower managerial, administrative and professional occupations",322,236,86
E01034032,L7: Intermediate occupations,150,115,35
E01034032,L8 and L9: Small employers and own account workers,205,137,68
E01034033,"L1, L2 and L3: Higher managerial, administrative and professional occupations",434,218,216
E01034033,L10 and L11: Lower supervisory and technical occupations,37,30,7
E01034033,L12: Semi-routine occupations,85,54,31
E01034033,L13: Routine occupations,68,35,33
E01034033,L14.1 and L14.2: Never worked and long-term unemployed,80,51,29
E01034033,L15: Full-time students,67,52,15
E01034033,"L4, L5 and L6: Lower managerial, administrative and professional occupations",419,241,178
E01034033,L7: Intermediate occupations,125,84,41
E01034033,L8 and L9: Small employers and own account workers,161,82,79
E01034034,"L1, L2 and L3: Higher managerial, administrative and professional occupations",262,135,127
E01034034,L10 and L11: Lower supervisory and technical occupations,41,49,-8
E01034034,L12: Semi-routine occupations,84,43,41
E01034034,L13: Routine occupations,92,37,55
E01034034,L14.1 and L14.2: Never worked and long-term unemployed,104,57,47
E01034034,L15: Full-time students,93,77,16
E01034034,"L4, L5 and L6: Lower managerial, administrative and professional occupations",320,209,111
E01034034,L7: Intermediate occupations,136,96,40
E01034034,L8 and L9: Small employers and own account workers,131,83,48
E01034035,"L1, L2 and L3: Higher managerial, administrative and professional occupations",298,165,133
E01034035,L10 and L11: Lower supervisory and technical occupations,41,63,-22
E01034035,L12: Semi-routine occupations,70,78,-8
E01034035,L13: Routine occupations,86,59,27
E01034035,L14.1 and L14.2: Never worked and long-term unemployed,63,44,19
E01034035,L15: Full-time students,63,74,-11
E01034035,"L4, L5 and L6: Lower managerial, administrative and professional occupations",350,361,-11
E01034035,L7: Intermediate occupations,122,136,-14
E01034035,L8 and L9: Small employers and own account workers,150,130,20
E01034036,"L1, L2 and L3: Higher managerial, administrative and professional occupations",139,102,37
E01034036,L10 and L11: Lower supervisory and technical occupations,89,59,30
E01034036,L12: Semi-routine occupations,180,129,51
E01034036,L13: Routine occupations,188,78,110
E01034036,L14.1 and L14.2: Never worked and long-term unemployed,222,91,131
E01034036,L15: Full-time students,108,184,-76
E01034036,"L4, L5 and L6: Lower managerial, administrative and professional occupations",216,138,78
E01034036,L7: Intermediate occupations,114,93,21
E01034036,L8 and L9: Small employers and own account workers,112,54,58
E01034037,"L1, L2 and L3: Higher managerial, administrative and professional occupations",185,83,102
E01034037,L10 and L11: Lower supervisory and technical occupations,89,38,51
E01034037,L12: Semi-routine occupations,154,78,76
E01034037,L13: Routine occupations,171,68,103
E01034037,L14.1 and L14.2: Never worked and long-term unemployed,163,46,117
E01034037,L15: Full-time students,133,55,78
E01034037,"L4, L5 and L6: Lower managerial, administrative and professional occupations",250,108,142
E01034037,L7: Intermediate occupations,149,82,67
E01034037,L8 and L9: Small employers and own account workers,141,46,95
E01034038,"L1, L2 and L3: Higher managerial, administrative and professional occupations",124,36,88
E01034038,L10 and L11: Lower supervisory and technical occupations,85,33,52
E01034038,L12: Semi-routine occupations,160,41,119
E01034038,L13: Routine occupations,141,35,106
E01034038,L14.1 and L14.2: Never worked and long-term unemployed,196,28,168
E01034038,L15: Full-time students,145,49,96
E01034038,"L4, L5 and L6: Lower managerial, administrative and professional occupations",203,49,154
E01034038,L7: Intermediate occupations,145,42,103
E01034038,L8 and L9: Small employers and own account workers,132,33,99
E01034039,"L1, L2 and L3: Higher managerial, administrative and professional occupations",99,65,34
E01034039,L10 and L11: Lower supervisory and technical occupations,87,43,44
E01034039,L12: Semi-routine occupations,161,88,73
E01034039,L13: Routine occupations,160,69,91
E01034039,L14.1 and L14.2: Never worked and long-term unemployed,212,66,146
E01034039,L15: Full-time students,91,104,-13
E01034039,"L4, L5 and L6: Lower managerial, administrative and professional occupations",185,128,57
E01034039,L7: Intermediate occupations,129,65,64
E01034039,L8 and L9: Small employers and own account workers,98,49,49
E01034040,"L1, L2 and L3: Higher managerial, administrative and professional occupations",121,91,30
E01034040,L10 and L11: Lower supervisory and technical occupations,82,74,8
E01034040,L12: Semi-routine occupations,156,169,-13
E01034040,L13: Routine occupations,187,98,89
E01034040,L14.1 and L14.2: Never worked and long-term unemployed,183,102,81
E01034040,L15: Full-time students,134,154,-20
E01034040,"L4, L5 and L6: Lower managerial, administrative and professional occupations",152,164,-12
E01034040,L7: Intermediate occupations,114,88,26
E01034040,L8 and L9: Small employers and own account workers,163,101,62
E01034041,"L1, L2 and L3: Higher managerial, administrative and professional occupations",109,94,15
E01034041,L10 and L11: Lower supervisory and technical occupations,65,67,-2
E01034041,L12: Semi-routine occupations,146,142,4
E01034041,L13: Routine occupations,172,88,84
E01034041,L14.1 and L14.2: Never worked and long-term unemployed,137,79,58
E01034041,L15: Full-time students,112,133,-21
E01034041,"L4, L5 and L6: Lower managerial, administrative and professional occupations",161,178,-17
E01034041,L7: Intermediate occupations,113,124,-11
E01034041,L8 and L9: Small employers and own account workers,154,83,71
E01034042,"L1, L2 and L3: Higher managerial, administrative and professional occupations",179,44,135
E01034042,L10 and L11: Lower supervisory and technical occupations,46,37,9
E01034042,L12: Semi-routine occupations,112,71,41
E01034042,L13: Routine occupations,99,57,42
E01034042,L14.1 and L14.2: Never worked and long-term unemployed,104,60,44
E01034042,L15: Full-time students,47,53,-6
E01034042,"L4, L5 and L6: Lower managerial, administrative and professional occupations",203,64,139
E01034042,L7: Intermediate occupations,90,61,29
E01034042,L8 and L9: Small employers and own account workers,79,47,32
E01034043,"L1, L2 and L3: Higher managerial, administrative and professional occupations",240,74,166
E01034043,L10 and L11: Lower supervisory and technical occupations,30,25,5
E01034043,L12: Semi-routine occupations,98,86,12
E01034043,L13: Routine occupations,102,89,13
E01034043,L14.1 and L14.2: Never worked and long-term unemployed,146,86,60
E01034043,L15: Full-time students,79,67,12
E01034043,"L4, L5 and L6: Lower managerial, administrative and professional occupations",229,125,104
E01034043,L7: Intermediate occupations,90,80,10
E01034043,L8 and L9: Small employers and own account workers,126,60,66
E01034044,"L1, L2 and L3: Higher managerial, administrative and professional occupations",293,78,215
E01034044,L10 and L11: Lower supervisory and technical occupations,29,21,8
E01034044,L12: Semi-routine occupations,60,41,19
E01034044,L13: Routine occupations,42,24,18
E01034044,L14.1 and L14.2: Never worked and long-term unemployed,102,25,77
E01034044,L15: Full-time students,53,24,29
E01034044,"L4, L5 and L6: Lower managerial, administrative and professional occupations",253,125,128
E01034044,L7: Intermediate occupations,73,50,23
E01034044,L8 and L9: Small employers and own account workers,107,44,63
E01034045,"L1, L2 and L3: Higher managerial, administrative and professional occupations",353,126,227
E01034045,L10 and L11: Lower supervisory and technical occupations,47,26,21
E01034045,L12: Semi-routine occupations,105,56,49
E01034045,L13: Routine occupations,74,45,29
E01034045,L14.1 and L14.2: Never worked and long-term unemployed,102,50,52
E01034045,L15: Full-time students,116,53,63
E01034045,"L4, L5 and L6: Lower managerial, administrative and professional occupations",408,210,198
E01034045,L7: Intermediate occupations,146,82,64
E01034045,L8 and L9: Small employers and own account workers,119,38,81
E01034046,"L1, L2 and L3: Higher managerial, administrative and professional occupations",96,84,12
E01034046,L10 and L11: Lower supervisory and technical occupations,95,91,4
E01034046,L12: Semi-routine occupations,180,208,-28
E01034046,L13: Routine occupations,205,152,53
E01034046,L14.1 and L14.2: Never worked and long-term unemployed,233,182,51
E01034046,L15: Full-time students,137,129,8
E01034046,"L4, L5 and L6: Lower managerial, administrative and professional occupations",218,220,-2
E01034046,L7: Intermediate occupations,159,138,21
E01034046,L8 and L9: Small employers and own account workers,166,139,27
E01034139,"L1, L2 and L3: Higher managerial, administrative and professional occupations",113,44,69
E01034139,L10 and L11: Lower supervisory and technical occupations,75,38,37
E01034139,L12: Semi-routine occupations,179,139,40
E01034139,L13: Routine occupations,164,66,98
E01034139,L14.1 and L14.2: Never worked and long-term unemployed,196,137,59
E01034139,L15: Full-time students,137,146,-9
E01034139,"L4, L5 and L6: Lower managerial, administrative and professional occupations",234,159,75
E01034139,L7: Intermediate occupations,133,111,22
E01034139,L8 and L9: Small employers and own account workers,163,82,81
E01034140,"L1, L2 and L3: Higher managerial, administrative and professional occupations",138,104,34
E01034140,L10 and L11: Lower supervisory and technical occupations,35,56,-21
E01034140,L12: Semi-routine occupations,99,152,-53
E01034140,L13: Routine occupations,87,90,-3
E01034140,L14.1 and L14.2: Never worked and long-term unemployed,101,98,3
E01034140,L15: Full-time students,82,115,-33
E01034140,"L4, L5 and L6: Lower managerial, administrative and professional occupations",202,267,-65
E01034140,L7: Intermediate occupations,96,129,-33
E01034140,L8 and L9: Small employers and own account workers,106,95,11
E01034141,"L1, L2 and L3: Higher managerial, administrative and professional occupations",209,65,144
E01034141,L10 and L11: Lower supervisory and technical occupations,41,21,20
E01034141,L12: Semi-routine occupations,130,56,74
E01034141,L13: Routine occupations,104,26,78
E01034141,L14.1 and L14.2: Never worked and long-term unemployed,80,23,57
E01034141,L15: Full-time students,67,36,31
E01034141,"L4, L5 and L6: Lower managerial, administrative and professional occupations",239,89,150
E01034141,L7: Intermediate occupations,105,57,48
E01034141,L8 and L9: Small employers and own account workers,110,16,94
E01034142,"L1, L2 and L3: Higher managerial, administrative and professional occupations",167,151,16
E01034142,L10 and L11: Lower supervisory and technical occupations,50,45,5
E01034142,L12: Semi-routine occupations,105,106,-1
E01034142,L13: Routine occupations,111,53,58
E01034142,L14.1 and L14.2: Never worked and long-term unemployed,185,80,105
E01034142,L15: Full-time students,76,59,17
E01034142,"L4, L5 and L6: Lower managerial, administrative and professional occupations",254,196,58
E01034142,L7: Intermediate occupations,90,124,-34
E01034142,L8 and L9: Small employers and own account workers,119,52,67
