lad22cd,lad22nm,ward22cd,ward22nm,category,count_21,count_11,change
E09000016,Havering,E05013984,South Hornchurch,Any other combination of multiple ethnic identities,159,47,112
E09000016,Havering,E05013984,South Hornchurch,Ethnic groups differ between generations but not within partnerships,119,91,28
E09000016,Havering,E05013984,South Hornchurch,Ethnic groups differ within partnerships,202,145,57
E09000016,Havering,E05013984,South Hornchurch,One-person household,923,978,-55
E09000016,Havering,E05013985,Squirrels Heath,All household members have the same ethnic group,3801,3925,-124
E09000016,Havering,E05013985,Squirrels Heath,Any other combination of multiple ethnic identities,154,68,86
E09000016,Havering,E05013985,Squirrels Heath,Ethnic groups differ between generations but not within partnerships,147,122,25
E09000016,Havering,E05013985,Squirrels Heath,Ethnic groups differ within partnerships,558,346,212
E09000016,Havering,E05013985,Squirrels Heath,One-person household,1713,1867,-154
E09000016,Havering,E05013986,Upminster,All household members have the same ethnic group,3464,3472,-8
E09000016,Havering,E05013986,Upminster,Any other combination of multiple ethnic identities,84,46,38
E09000016,Havering,E05013986,Upminster,Ethnic groups differ between generations but not within partnerships,74,62,12
E09000016,Havering,E05013986,Upminster,Ethnic groups differ within partnerships,391,238,153
E09000016,Havering,E05013986,Upminster,One-person household,1156,1275,-119
E09000006,Bromley,E05013987,Beckenham Town & Copers Cope,All household members have the same ethnic group,3190,3095,95
E09000006,Bromley,E05013987,Beckenham Town & Copers Cope,Any other combination of multiple ethnic identities,214,147,67
E09000006,Bromley,E05013987,Beckenham Town & Copers Cope,Ethnic groups differ between generations but not within partnerships,240,195,45
E09000006,Bromley,E05013987,Beckenham Town & Copers Cope,Ethnic groups differ within partnerships,1111,694,417
E09000006,Bromley,E05013987,Beckenham Town & Copers Cope,One-person household,3121,3404,-283
E09000006,Bromley,E05013988,Bickley & Sundridge,All household members have the same ethnic group,3885,3944,-59
E09000006,Bromley,E05013988,Bickley & Sundridge,Any other combination of multiple ethnic identities,208,102,106
E09000006,Bromley,E05013988,Bickley & Sundridge,Ethnic groups differ between generations but not within partnerships,175,171,4
E09000006,Bromley,E05013988,Bickley & Sundridge,Ethnic groups differ within partnerships,964,633,331
E09000006,Bromley,E05013988,Bickley & Sundridge,One-person household,1951,2047,-96
E09000006,Bromley,E05013989,Biggin Hill,All household members have the same ethnic group,2943,2977,-34
E09000006,Bromley,E05013989,Biggin Hill,Any other combination of multiple ethnic identities,70,51,19
E09000006,Bromley,E05013989,Biggin Hill,Ethnic groups differ between generations but not within partnerships,61,49,12
E09000006,Bromley,E05013989,Biggin Hill,Ethnic groups differ within partnerships,286,185,101
E09000006,Bromley,E05013989,Biggin Hill,One-person household,979,931,48
E09000006,Bromley,E05013990,Bromley Common & Holwood,All household members have the same ethnic group,4297,4040,257
E09000006,Bromley,E05013990,Bromley Common & Holwood,Any other combination of multiple ethnic identities,216,105,111
E09000006,Bromley,E05013990,Bromley Common & Holwood,Ethnic groups differ between generations but not within partnerships,232,220,12
E09000006,Bromley,E05013990,Bromley Common & Holwood,Ethnic groups differ within partnerships,799,481,318
E09000006,Bromley,E05013990,Bromley Common & Holwood,One-person household,2109,1911,198
E09000006,Bromley,E05013991,Bromley Town,All household members have the same ethnic group,3211,2975,236
E09000006,Bromley,E05013991,Bromley Town,Any other combination of multiple ethnic identities,265,155,110
E09000006,Bromley,E05013991,Bromley Town,Ethnic groups differ between generations but not within partnerships,241,176,65
E09000006,Bromley,E05013991,Bromley Town,Ethnic groups differ within partnerships,913,570,343
E09000006,Bromley,E05013991,Bromley Town,One-person household,2271,2211,60
E09000006,Bromley,E05013992,Chelsfield,All household members have the same ethnic group,2889,2996,-107
E09000006,Bromley,E05013992,Chelsfield,Any other combination of multiple ethnic identities,91,40,51
E09000006,Bromley,E05013992,Chelsfield,Ethnic groups differ between generations but not within partnerships,70,67,3
E09000006,Bromley,E05013992,Chelsfield,Ethnic groups differ within partnerships,403,296,107
E09000006,Bromley,E05013992,Chelsfield,One-person household,1033,1102,-69
E09000006,Bromley,E05013993,Chislehurst,All household members have the same ethnic group,3518,3434,84
E09000006,Bromley,E05013993,Chislehurst,Any other combination of multiple ethnic identities,127,86,41
E09000006,Bromley,E05013993,Chislehurst,Ethnic groups differ between generations but not within partnerships,130,115,15
E09000006,Bromley,E05013993,Chislehurst,Ethnic groups differ within partnerships,752,475,277
E09000006,Bromley,E05013993,Chislehurst,One-person household,1730,1721,9
E09000006,Bromley,E05013994,Clock House,All household members have the same ethnic group,3411,3401,10
E09000006,Bromley,E05013994,Clock House,Any other combination of multiple ethnic identities,229,174,55
E09000006,Bromley,E05013994,Clock House,Ethnic groups differ between generations but not within partnerships,280,286,-6
E09000006,Bromley,E05013994,Clock House,Ethnic groups differ within partnerships,1121,756,365
E09000006,Bromley,E05013994,Clock House,One-person household,2327,2614,-287
E09000006,Bromley,E05013995,Crystal Palace & Anerley,All household members have the same ethnic group,2154,1811,343
E09000006,Bromley,E05013995,Crystal Palace & Anerley,Any other combination of multiple ethnic identities,299,148,151
E09000006,Bromley,E05013995,Crystal Palace & Anerley,Ethnic groups differ between generations but not within partnerships,301,362,-61
E09000006,Bromley,E05013995,Crystal Palace & Anerley,Ethnic groups differ within partnerships,829,467,362
E09000006,Bromley,E05013995,Crystal Palace & Anerley,One-person household,2123,2466,-343
E09000006,Bromley,E05013996,Darwin,All household members have the same ethnic group,1421,1452,-31
E09000006,Bromley,E05013996,Darwin,Any other combination of multiple ethnic identities,44,22,22
E09000006,Bromley,E05013996,Darwin,Ethnic groups differ between generations but not within partnerships,28,22,6
E09000006,Bromley,E05013996,Darwin,Ethnic groups differ within partnerships,174,122,52
E09000006,Bromley,E05013996,Darwin,One-person household,514,513,1
E09000006,Bromley,E05013997,Farnborough & Crofton,All household members have the same ethnic group,4434,4484,-50
E09000006,Bromley,E05013997,Farnborough & Crofton,Any other combination of multiple ethnic identities,126,51,75
E09000006,Bromley,E05013997,Farnborough & Crofton,Ethnic groups differ between generations but not within partnerships,148,87,61
E09000006,Bromley,E05013997,Farnborough & Crofton,Ethnic groups differ within partnerships,554,397,157
E09000006,Bromley,E05013997,Farnborough & Crofton,One-person household,1845,1987,-142
E09000006,Bromley,E05013998,Hayes & Coney Hall,All household members have the same ethnic group,3769,3840,-71
E09000006,Bromley,E05013998,Hayes & Coney Hall,Any other combination of multiple ethnic identities,125,70,55
E09000006,Bromley,E05013998,Hayes & Coney Hall,Ethnic groups differ between generations but not within partnerships,105,91,14
E09000006,Bromley,E05013998,Hayes & Coney Hall,Ethnic groups differ within partnerships,640,430,210
E09000006,Bromley,E05013998,Hayes & Coney Hall,One-person household,1200,1299,-99
E09000006,Bromley,E05013999,Kelsey & Eden Park,All household members have the same ethnic group,3293,3465,-172
E09000006,Bromley,E05013999,Kelsey & Eden Park,Any other combination of multiple ethnic identities,201,84,117
E09000006,Bromley,E05013999,Kelsey & Eden Park,Ethnic groups differ between generations but not within partnerships,193,200,-7
E09000006,Bromley,E05013999,Kelsey & Eden Park,Ethnic groups differ within partnerships,830,601,229
E09000006,Bromley,E05013999,Kelsey & Eden Park,One-person household,1481,1599,-118
E09000006,Bromley,E05014000,Mottingham,All household members have the same ethnic group,2459,2544,-85
E09000006,Bromley,E05014000,Mottingham,Any other combination of multiple ethnic identities,205,73,132
E09000006,Bromley,E05014000,Mottingham,Ethnic groups differ between generations but not within partnerships,208,199,9
E09000006,Bromley,E05014000,Mottingham,Ethnic groups differ within partnerships,433,264,169
E09000006,Bromley,E05014000,Mottingham,One-person household,1326,1430,-104
E09000006,Bromley,E05014001,Orpington,All household members have the same ethnic group,2969,2996,-27
E09000006,Bromley,E05014001,Orpington,Any other combination of multiple ethnic identities,142,61,81
E09000006,Bromley,E05014001,Orpington,Ethnic groups differ between generations but not within partnerships,138,133,5
E09000006,Bromley,E05014001,Orpington,Ethnic groups differ within partnerships,432,285,147
E09000006,Bromley,E05014001,Orpington,One-person household,1192,1168,24
E09000006,Bromley,E05014002,Penge & Cator,All household members have the same ethnic group,3553,3471,82
E09000006,Bromley,E05014002,Penge & Cator,Any other combination of multiple ethnic identities,394,265,129
E09000006,Bromley,E05014002,Penge & Cator,Ethnic groups differ between generations but not within partnerships,421,505,-84
E09000006,Bromley,E05014002,Penge & Cator,Ethnic groups differ within partnerships,1186,853,333
E09000006,Bromley,E05014002,Penge & Cator,One-person household,2917,3108,-191
E09000006,Bromley,E05014003,Petts Wood & Knoll,All household members have the same ethnic group,4151,4351,-200
E09000006,Bromley,E05014003,Petts Wood & Knoll,Any other combination of multiple ethnic identities,141,73,68
E09000006,Bromley,E05014003,Petts Wood & Knoll,Ethnic groups differ between generations but not within partnerships,86,111,-25
E09000006,Bromley,E05014003,Petts Wood & Knoll,Ethnic groups differ within partnerships,781,518,263
E09000006,Bromley,E05014003,Petts Wood & Knoll,One-person household,1574,1617,-43
E09000006,Bromley,E05014004,Plaistow,All household members have the same ethnic group,2651,2710,-59
E09000006,Bromley,E05014004,Plaistow,Any other combination of multiple ethnic identities,206,107,99
E09000006,Bromley,E05014004,Plaistow,Ethnic groups differ between generations but not within partnerships,247,235,12
E09000006,Bromley,E05014004,Plaistow,Ethnic groups differ within partnerships,656,471,185
E09000006,Bromley,E05014004,Plaistow,One-person household,1453,1589,-136
E09000006,Bromley,E05014005,Shortlands & Park Langley,All household members have the same ethnic group,3567,3691,-124
E09000006,Bromley,E05014005,Shortlands & Park Langley,Any other combination of multiple ethnic identities,204,122,82
E09000006,Bromley,E05014005,Shortlands & Park Langley,Ethnic groups differ between generations but not within partnerships,174,175,-1
E09000006,Bromley,E05014005,Shortlands & Park Langley,Ethnic groups differ within partnerships,992,668,324
E09000006,Bromley,E05014005,Shortlands & Park Langley,One-person household,1962,2288,-326
E09000006,Bromley,E05014006,St Mary Cray,All household members have the same ethnic group,4351,4467,-116
E09000006,Bromley,E05014006,St Mary Cray,Any other combination of multiple ethnic identities,225,85,140
E09000006,Bromley,E05014006,St Mary Cray,Ethnic groups differ between generations but not within partnerships,220,232,-12
E09000006,Bromley,E05014006,St Mary Cray,Ethnic groups differ within partnerships,601,401,200
